Volume_1,Volume_2,Volume_3,Open_1,Open_2,Open_3,High_1,High_2,High_3,Low_1,Low_2,Low_3
61192340.0,46858910.0,42009830.0,92.39,94.55,94.16,94.39,94.7,95.21,91.65,93.01,93.89
45555300.0,37979570.0,27584020.0,115.2,111.38,114.92,115.57,114.24,115.05,112.27,111.0,113.32
45635470.0,32234520.0,44453230.0,165.53,166.87,167.17,167.37,168.44,168.62,164.7,166.5,166.76
23553790.0,29357940.0,27150570.0,108.91,108.97,109.34,109.77,110.61,110.5,108.17,108.83,108.66
27953810.0,25737560.0,27413060.0,174.32,174.28,175.69,174.91,175.15,177.75,172.92,172.89,173.97
28802550.0,22692880.0,32389280.0,218.93,222.3,217.86,222.99,222.64,219.74,216.76,219.34,213.0
111837300.0,33671250.0,24460160.0,127.03,127.98,128.31,130.49,129.39,129.19,127.01,127.78,128.16
46882840.0,26066130.0,25897340.0,209.43,205.86,207.86,212.05,207.19,208.55,201.0,205.06,203.53
39763300.0,21158140.0,18386470.0,220.0,217.73,219.96,220.79,220.13,220.82,217.02,217.56,219.12
25879680.0,38885980.0,30031410.0,97.41,97.39,98.92,97.67,98.99,99.3,96.84,97.32,98.5
31251870.0,60793260.0,34355970.0,96.45,96.62,96.0,97.75,96.65,96.57,96.07,95.3,95.03
32426420.0,55548830.0,57668360.0,318.62,297.26,300.95,320.45,304.18,302.53,310.5,289.23,286.13
59029400.0,45179400.0,32461350.0,116.9,116.37,116.26,118.07,117.42,116.82,116.06,115.21,115.65
51054150.0,41994110.0,49250500.0,252.75,250.74,255.6,255.87,255.52,262.49,247.05,249.4,252.0
38771840.0,27697970.0,38018910.0,102.83,104.19,104.41,104.45,104.55,106.15,102.82,103.68,104.41
38612290.0,28364850.0,29748560.0,183.52,185.22,184.66,184.35,188.0,185.71,180.28,184.7,182.55
25402270.0,21983410.0,26204670.0,153.8,153.89,153.21,154.72,154.28,154.13,153.54,152.7,152.0
54794570.0,46893220.0,56544250.0,296.44,295.52,282.0,303.4,299.55,290.82,293.13,291.41,281.23
52902320.0,39494770.0,30280450.0,214.52,220.42,221.16,219.5,222.88,221.83,212.32,216.84,217.27
59118740.0,57097740.0,34117030.0,109.88,111.09,107.12,111.32,111.09,108.87,108.05,105.83,106.55
16331260.0,21029520.0,26334880.0,262.59,262.71,266.94,263.18,266.44,267.16,260.84,262.52,262.5
75058410.0,67964260.0,100423300.0,239.77,247.39,247.18,250.0,252.84,251.83,237.12,242.61,228.0
46026600.0,35890740.0,31538710.0,102.37,102.39,100.78,103.75,102.83,101.76,101.37,100.96,100.4
19994270.0,50674280.0,33520150.0,155.94,153.6,151.27,156.06,154.57,153.34,154.72,149.71,151.13
22676520.0,38313330.0,32931110.0,178.5,178.65,177.32,180.24,179.12,177.47,178.07,177.62,173.66
22811140.0,23430370.0,29729270.0,219.75,221.0,223.82,222.82,223.75,226.44,219.7,219.76,223.54
28157630.0,20565620.0,52126240.0,160.11,159.51,157.9,160.5,159.77,158.26,158.0,158.44,153.83
34755550.0,30889270.0,29282700.0,225.64,226.27,225.82,227.49,229.93,228.06,223.89,225.84,224.33
30684390.0,26220850.0,26932880.0,186.51,191.81,194.86,191.92,195.37,196.0,185.77,191.62,193.6
21673390.0,33935720.0,69281360.0,208.46,208.76,216.42,210.64,210.16,221.37,208.44,207.31,211.3
23975350.0,20912890.0,37847260.0,194.99,191.9,190.3,195.19,192.2,192.14,190.1,189.07,189.34
62800770.0,49793750.0,58279570.0,110.27,111.79,116.58,113.28,114.21,116.89,109.9,111.76,114.86
21561320.0,26575010.0,20544600.0,175.03,176.49,177.81,176.19,178.94,178.82,174.83,176.41,176.88
27207250.0,34454120.0,27710810.0,313.59,316.27,317.19,315.7,318.74,319.02,312.09,315.0,316.0
23451420.0,20848660.0,16339690.0,174.87,174.17,174.68,175.42,176.02,175.42,173.25,174.1,174.5
49046150.0,62285770.0,63000140.0,100.55,100.32,97.96,100.69,101.19,100.48,98.84,97.3,95.74
20783460.0,33498270.0,44182930.0,144.09,145.1,147.54,144.3,147.2,148.09,143.27,144.96,146.84
24833800.0,25080500.0,20117070.0,145.87,145.5,147.97,146.18,148.49,149.33,144.82,145.44,147.33
25649240.0,27185130.0,31632320.0,187.25,186.12,183.4,188.35,186.15,184.92,184.94,184.7,180.73
21477380.0,16412270.0,25938760.0,170.1,171.0,170.52,170.78,171.85,170.59,169.71,170.48,169.22
20495340.0,30327110.0,47767760.0,122.14,120.93,121.15,122.35,121.63,121.39,121.6,120.66,120.62
44829060.0,39483400.0,33009110.0,123.13,121.85,121.11,123.82,122.69,121.81,121.62,120.18,120.62
29707270.0,21400410.0,28508710.0,113.06,113.4,113.7,114.31,113.66,114.34,112.63,112.69,113.13
36633880.0,29644640.0,27877660.0,297.15,293.79,299.84,300.58,299.96,300.9,296.5,292.75,297.48
25912270.0,19994270.0,50674280.0,156.01,155.94,153.6,156.65,156.06,154.57,155.05,154.72,149.71
21258100.0,39461130.0,25804820.0,140.4,142.11,139.85,141.5,142.8,141.6,140.23,139.73,139.76
34454120.0,27710810.0,25458120.0,316.27,317.19,318.58,318.74,319.02,319.99,315.0,316.0,317.31
27595310.0,35034410.0,30149410.0,211.75,213.44,218.1,213.81,217.95,219.18,211.47,213.16,215.11
15649120.0,32429770.0,17192770.0,153.35,153.75,149.89,153.93,153.99,150.23,153.06,147.3,149.19
72274300.0,52099200.0,65648660.0,95.1,97.06,98.63,98.19,97.88,101.46,93.42,94.94,98.37
48748670.0,32788640.0,39281290.0,280.0,282.4,287.38,288.25,286.33,288.2,278.05,280.63,282.35
70583530.0,60774900.0,32483310.0,157.07,158.5,161.95,157.89,163.89,164.75,150.24,157.51,161.65
26892850.0,22930630.0,19906170.0,153.38,154.0,154.9,153.98,154.58,154.9,152.63,152.91,153.31
43700570.0,21258100.0,39461130.0,141.0,140.4,142.11,141.0,141.5,142.8,139.89,140.23,139.73
40653460.0,30480880.0,27207250.0,316.7,311.85,313.59,317.57,315.5,315.7,312.17,309.55,312.09
25558680.0,14026670.0,20591090.0,173.36,175.1,175.05,175.0,175.5,175.08,173.05,174.65,173.34
36464530.0,23766360.0,26219110.0,98.7,99.56,100.0,100.13,100.0,100.46,98.6,99.34,99.74
60793260.0,34355970.0,35407050.0,96.62,96.0,94.94,96.65,96.57,96.35,95.3,95.03,94.68
34154130.0,29706720.0,26356390.0,315.31,323.52,322.57,319.64,324.76,325.22,313.63,318.95,320.26
16339690.0,33113340.0,21477380.0,174.68,170.8,170.1,175.42,171.47,170.78,174.5,169.68,169.71
30483120.0,29616190.0,33259460.0,153.08,154.2,157.5,155.88,157.66,157.88,153.0,153.26,155.98
18253190.0,21674630.0,18761470.0,193.95,194.7,191.55,195.97,196.79,193.59,193.39,193.6,190.3
14026670.0,20591090.0,26387240.0,175.1,175.05,174.3,175.5,175.08,174.87,174.65,173.34,171.86
19970040.0,19865300.0,27649500.0,143.71,143.25,144.22,144.12,144.89,145.46,143.05,143.17,143.81
29174040.0,21189000.0,19576480.0,143.68,144.19,143.72,144.49,144.5,144.27,143.19,143.5,143.01
23583810.0,24308210.0,19977160.0,117.33,118.18,117.25,117.84,118.21,117.76,116.78,117.45,113.8
34320200.0,45765970.0,60154180.0,284.73,289.96,286.25,289.67,294.53,299.0,283.89,288.35,285.85
21785180.0,24603320.0,18958570.0,169.71,171.25,169.71,171.26,171.7,171.44,169.38,169.75,169.49
24432660.0,27453130.0,27057550.0,118.77,118.74,118.9,119.38,119.93,119.3,118.3,118.6,118.21
21144040.0,64782910.0,72187710.0,155.25,155.19,145.74,155.54,155.19,146.09,154.4,146.02,142.51
22481010.0,19088310.0,25361290.0,218.55,220.0,220.54,221.5,220.94,220.96,217.14,218.83,217.28
29421010.0,27337220.0,23580780.0,322.37,314.18,323.6,323.4,321.55,323.9,318.0,313.85,318.71
32661520.0,35055820.0,27684310.0,353.25,360.08,365.12,362.17,365.98,367.36,351.28,360.0,363.91
31087330.0,31306390.0,27052000.0,179.37,178.61,177.3,180.1,179.58,177.78,178.25,177.41,176.6
41464880.0,38116290.0,37425640.0,167.25,167.81,167.88,170.02,171.75,168.94,165.19,166.9,164.47
45247890.0,29264340.0,31203580.0,276.28,273.61,275.87,277.25,277.9,281.75,265.43,272.2,274.87
21124240.0,21513990.0,47800590.0,199.68,200.37,198.8,199.88,200.61,200.85,197.31,198.03,198.15
44654830.0,96197190.0,47507230.0,112.02,108.91,107.28,112.25,109.52,107.37,108.98,105.81,105.57
22560440.0,23171020.0,24435010.0,224.79,227.95,227.25,225.84,229.42,230.0,224.02,226.35,226.63
33653020.0,28641180.0,76183460.0,93.33,93.48,92.72,93.57,93.57,92.78,92.11,92.46,89.47
19217810.0,21895020.0,20118620.0,153.73,154.0,153.42,154.35,154.24,154.43,153.03,153.31,153.33
18695500.0,22117750.0,19578920.0,138.95,138.74,139.25,139.8,138.79,139.36,138.82,137.05,138.64
37512930.0,35041820.0,35626020.0,117.35,116.79,117.88,117.98,117.44,118.17,116.75,115.72,117.13
20088940.0,21215870.0,17223790.0,153.63,154.18,154.97,153.86,155.44,155.49,152.46,154.05,154.56
17841920.0,23286380.0,17427570.0,202.83,204.43,207.36,204.94,207.75,208.48,202.34,203.9,207.05
27817640.0,27953810.0,25737560.0,173.21,174.32,174.28,175.0,174.91,175.15,172.73,172.92,172.89
56157370.0,44654830.0,96197190.0,111.07,112.02,108.91,111.99,112.25,109.52,108.8,108.98,105.81
25829880.0,35738280.0,21654750.0,196.42,200.32,198.68,200.23,202.85,200.74,196.34,199.23,198.18
11654360.0,23693550.0,29377270.0,266.6,267.27,258.31,268.0,268.25,259.53,265.9,263.45,256.29
27877660.0,33090950.0,42621540.0,299.84,297.16,307.24,300.9,304.44,310.43,297.48,297.16,306.2
45870130.0,46418230.0,46315620.0,95.0,95.86,96.52,96.84,97.33,96.92,94.08,95.19,93.69
40984540.0,36778560.0,39824200.0,168.39,168.07,173.68,169.92,173.1,175.15,164.94,166.44,166.92
35907770.0,25402270.0,21983410.0,151.78,153.8,153.89,153.92,154.72,154.28,151.69,153.54,152.7
25129510.0,16956290.0,24683350.0,175.11,173.5,173.04,175.38,174.5,173.48,174.27,173.4,171.18
31203580.0,31627180.0,29271890.0,275.87,277.2,281.8,281.75,283.01,284.54,274.87,277.0,279.95
35951900.0,31048170.0,52411070.0,113.85,114.35,114.42,113.99,114.94,114.79,112.44,114.0,111.55
29377630.0,27607370.0,27377960.0,160.66,161.94,160.52,162.2,162.51,160.71,160.14,160.15,157.84
44182930.0,45579740.0,23345970.0,147.54,145.59,146.52,148.09,147.49,147.14,146.84,144.27,145.81
15281850.0,25676720.0,19173780.0,139.3,139.41,140.72,139.65,140.75,141.02,138.84,139.03,140.26
23793830.0,20940020.0,22224400.0,168.99,171.05,170.1,170.66,171.21,171.0,168.42,169.25,169.7
46594220.0,50278030.0,35678360.0,113.67,113.38,113.63,115.37,114.18,114.72,113.66,112.52,113.3
22632380.0,19723390.0,34437040.0,268.6,268.81,267.78,270.07,271.1,272.56,265.86,268.5,267.32
25682700.0,18965930.0,18505780.0,216.8,214.1,214.65,217.19,216.36,217.05,214.03,213.84,214.6
31672220.0,37708360.0,31890740.0,98.53,98.69,97.32,99.35,99.12,98.48,98.48,97.1,96.75
26387240.0,41459120.0,41484540.0,174.3,172.63,170.43,174.87,172.92,172.14,171.86,167.16,168.44
39424260.0,40537700.0,41141250.0,180.29,184.46,180.95,180.33,184.94,182.39,177.03,181.21,176.27
40290580.0,53454620.0,92143920.0,98.25,96.82,104.27,98.84,97.97,104.35,96.92,96.42,102.75
55622370.0,64332440.0,40814360.0,93.79,94.79,96.47,94.52,97.34,96.71,92.39,94.35,95.4
20710390.0,23524830.0,27308200.0,188.95,189.83,191.64,189.56,190.08,191.68,187.53,188.54,188.38
23913630.0,36928090.0,41662940.0,330.25,332.14,347.9,333.6,345.61,354.77,327.32,332.01,346.09
16367780.0,24093300.0,18969700.0,156.73,157.9,159.78,157.28,160.0,160.87,156.41,157.65,159.23
39732270.0,41587090.0,33843130.0,304.51,300.35,313.17,309.79,307.9,316.5,301.53,300.21,310.32
23531670.0,33348400.0,29174040.0,139.39,140.91,143.68,141.22,144.04,144.49,138.62,140.62,143.19
37034520.0,26481320.0,34113880.0,110.37,109.17,110.0,110.94,110.09,110.03,109.03,108.85,108.25
17675210.0,13954810.0,16543880.0,183.82,187.79,185.26,187.3,187.95,186.41,183.42,183.54,184.28
25804820.0,20299310.0,22355140.0,139.85,141.26,141.5,141.6,141.58,141.74,139.76,140.61,140.35
52099200.0,65648660.0,51529980.0,97.06,98.63,101.52,97.88,101.46,101.53,94.94,98.37,99.21
41626820.0,67678680.0,31096240.0,190.0,178.37,179.73,190.7,181.47,180.27,184.99,175.51,176.55
30790930.0,32361930.0,24129630.0,108.53,110.08,110.31,110.25,110.51,111.72,108.11,109.46,109.7
27649500.0,21131040.0,16658660.0,144.22,144.29,143.73,145.46,144.52,144.18,143.81,143.45,143.27
32417410.0,26320740.0,20495340.0,120.42,121.67,122.14,122.1,122.44,122.35,120.28,121.6,121.6
19046600.0,17014490.0,18083080.0,186.07,188.0,187.19,188.46,188.91,187.81,186.0,186.36,186.13
31450520.0,22986960.0,14277850.0,144.71,144.45,144.88,145.13,144.96,145.3,142.28,143.78,143.1
71937310.0,133059000.0,55622370.0,99.93,96.04,93.79,100.88,96.63,94.52,98.07,93.34,92.39
38018910.0,33770220.0,30148360.0,104.41,106.05,104.81,106.15,106.07,105.84,104.41,104.0,104.77
36486560.0,40575260.0,50155640.0,308.1,317.83,312.15,317.05,319.69,315.95,307.24,310.91,303.21
19932550.0,17916260.0,18369300.0,242.1,244.51,243.16,243.24,244.8,246.73,241.22,241.81,242.88
16866820.0,14107450.0,18582160.0,204.59,204.05,204.0,206.11,205.09,205.88,203.5,203.27,203.7
16529130.0,14676420.0,17302160.0,141.48,141.41,141.88,141.88,142.04,142.0,140.87,141.11,140.45
25184090.0,40885480.0,67569090.0,108.58,107.01,102.61,108.7,107.03,105.37,107.18,104.82,102.0
31735810.0,23553790.0,29357940.0,109.95,108.91,108.97,110.42,109.77,110.61,108.12,108.17,108.83
44223040.0,61192340.0,46858910.0,90.0,92.39,94.55,91.67,94.39,94.7,90.0,91.65,93.01
19906170.0,19201820.0,19217810.0,154.9,153.84,153.73,154.9,154.17,154.35,153.31,152.67,153.03
69639900.0,123601900.0,99202400.0,121.5,117.42,112.95,122.57,117.7,117.44,117.52,113.25,112.1
16553500.0,19005150.0,23975350.0,193.06,194.61,194.99,194.85,195.96,195.19,192.43,193.61,190.1
30348780.0,16331260.0,21029520.0,263.69,262.59,262.71,264.01,263.18,266.44,261.18,260.84,262.52
27393660.0,23451420.0,20848660.0,175.03,174.87,174.17,175.39,175.42,176.02,174.09,173.25,174.1
24683350.0,28998220.0,23598650.0,173.04,169.97,171.18,173.48,170.32,171.87,171.18,168.38,170.3
22989980.0,33054500.0,35578640.0,133.08,133.47,135.52,133.82,135.09,136.27,132.75,133.25,134.62
21400410.0,28508710.0,24336440.0,113.4,113.7,114.31,113.66,114.34,114.56,112.69,113.13,113.51
26544720.0,33031360.0,32879090.0,186.27,189.91,186.93,191.75,192.47,190.9,186.02,188.84,186.76
21532200.0,23751690.0,18653380.0,174.55,173.16,174.59,175.06,174.3,175.49,173.41,173.0,174.49
67673450.0,85436210.0,51106100.0,115.4,116.93,118.7,116.54,119.3,120.69,113.99,116.06,118.27
16380570.0,16367780.0,24093300.0,156.35,156.73,157.9,157.37,157.28,160.0,155.73,156.41,157.65
27150570.0,32771760.0,25364920.0,109.34,110.8,111.62,110.5,112.34,112.39,108.66,110.8,111.33
31639010.0,26675250.0,26393770.0,105.66,106.14,107.7,106.57,106.8,108.0,105.64,105.62,106.82
37425640.0,30237640.0,34581850.0,167.88,167.64,164.88,168.94,168.75,172.01,164.47,164.88,164.77
57774940.0,52033100.0,48702200.0,108.01,109.88,110.63,111.01,111.37,111.74,107.55,109.07,109.77
26604140.0,20514810.0,21827400.0,157.05,156.07,157.06,157.21,157.4,158.92,155.02,155.69,156.67
27236290.0,32493770.0,25912270.0,152.45,154.7,156.01,154.07,156.42,156.65,152.31,154.67,155.05
41662940.0,50415610.0,50036510.0,347.9,349.31,344.72,354.77,351.06,347.8,346.09,335.48,334.22
33911860.0,36633880.0,29644640.0,296.24,297.15,293.79,300.6,300.58,299.96,295.19,296.5,292.75
49696100.0,29771210.0,20710390.0,191.66,188.75,188.95,192.88,189.76,189.56,184.58,186.55,187.53
27316740.0,16935220.0,11362050.0,203.17,201.41,203.28,204.49,203.13,204.44,200.65,201.36,202.69
36299460.0,42268040.0,29139100.0,99.44,99.6,99.02,100.47,100.4,99.54,99.25,98.82,98.33
66028640.0,31396130.0,36792100.0,114.31,115.39,113.87,115.7,115.86,115.21,113.31,114.1,113.45
101593400.0,48407640.0,42876370.0,112.53,116.04,114.32,115.42,116.4,116.31,109.63,114.54,114.01
35767260.0,30352690.0,34755550.0,223.06,218.43,225.64,223.58,220.96,227.49,217.93,215.13,223.89
27710810.0,25458120.0,26117990.0,317.19,318.58,317.92,319.02,319.99,319.56,316.0,317.31,315.65
68176940.0,127246600.0,161882500.0,114.08,110.43,94.87,114.35,111.9,108.8,111.63,105.65,92.0
39546610.0,28010430.0,26296260.0,106.27,107.52,108.23,107.65,108.37,108.94,106.18,107.16,108.01
68171940.0,51467440.0,54145930.0,154.83,163.09,160.29,163.72,163.4,161.0,154.0,159.07,155.03
19286690.0,17272900.0,24377170.0,233.37,235.09,234.59,235.24,236.15,237.58,233.2,233.52,234.29
18463850.0,18612770.0,22010360.0,206.83,204.9,204.4,207.76,205.0,205.97,205.12,202.12,203.86
15009800.0,15515000.0,16365720.0,191.52,189.75,191.78,192.65,191.87,191.8,190.42,189.2,189.93
24603320.0,18958570.0,25323890.0,171.25,169.71,171.19,171.7,171.44,173.32,169.75,169.49,170.99
40026250.0,38236730.0,34394830.0,103.96,104.61,105.52,105.18,106.31,106.47,103.85,104.59,104.96
50155640.0,39732270.0,41587090.0,312.15,304.51,300.35,315.95,309.79,307.9,303.21,301.53,300.21
17170490.0,25111310.0,21466370.0,151.5,149.99,150.58,151.74,150.44,152.44,150.19,148.88,149.9
55583140.0,68384270.0,80742460.0,105.75,100.56,98.68,105.85,102.37,100.13,102.41,99.87,96.43
42009830.0,30417880.0,31834020.0,94.16,94.64,94.64,95.21,94.64,95.43,93.89,93.57,94.52
21584720.0,61438290.0,18458410.0,191.55,190.03,187.88,191.57,190.16,189.22,190.22,188.26,187.2
26924630.0,32018540.0,28449940.0,152.88,150.85,150.27,153.7,151.27,153.39,151.51,149.22,150.05
45765970.0,60154180.0,33391990.0,289.96,286.25,289.17,294.53,299.0,293.69,288.35,285.85,286.32
25864510.0,20679270.0,28595230.0,207.7,210.16,209.22,210.95,210.56,210.74,207.7,208.26,208.33
21700900.0,19069600.0,26609920.0,265.8,267.9,265.54,267.43,268.0,266.08,264.23,265.39,260.4
28949760.0,35131460.0,50303500.0,97.2,96.86,97.65,98.02,98.23,100.77,96.58,96.65,97.42
35709870.0,31130520.0,34790520.0,248.97,244.76,247.24,249.75,245.3,249.17,242.57,241.21,237.26
50415610.0,50036510.0,34702230.0,349.31,344.72,333.25,351.06,347.8,345.68,335.48,334.22,332.58
27185130.0,31632320.0,24378480.0,186.12,183.4,182.99,186.15,184.92,186.53,184.7,180.73,182.54
29271890.0,28001190.0,34320200.0,281.8,285.08,284.73,284.54,285.83,289.67,279.95,278.2,283.89
36187160.0,35767260.0,30352690.0,225.07,223.06,218.43,228.22,223.58,220.96,224.2,217.93,215.13
33944110.0,56137230.0,42557530.0,175.88,178.25,185.18,177.5,184.25,187.67,174.44,178.17,184.75
18458410.0,33538550.0,20490090.0,187.88,185.14,186.35,189.22,186.33,187.2,187.2,183.45,185.73
16041550.0,25047130.0,25558680.0,170.29,170.78,173.36,170.56,173.7,175.0,169.56,170.78,173.05
40170200.0,28487570.0,23265200.0,97.6,97.79,97.99,97.84,98.27,101.89,96.63,97.45,97.55
39461130.0,25804820.0,20299310.0,142.11,139.85,141.26,142.8,141.6,141.58,139.73,139.76,140.61
68388840.0,47844490.0,56770080.0,93.99,93.97,94.2,94.72,94.08,95.74,92.51,92.4,93.68
25525650.0,22493750.0,23389530.0,209.32,206.05,207.28,209.5,207.81,209.78,206.76,204.52,207.2
45114590.0,62080160.0,111186900.0,102.65,107.51,108.73,105.72,108.79,113.03,102.53,107.24,108.6
59251740.0,66139770.0,67673450.0,116.7,118.08,115.4,119.23,118.13,116.54,116.33,114.92,113.99
28364850.0,29748560.0,36529740.0,185.22,184.66,179.8,188.0,185.71,180.54,184.7,182.55,177.81
25686350.0,25568350.0,19354440.0,106.48,105.47,106.0,107.07,106.25,106.19,105.9,104.89,105.06
23345970.0,27254850.0,48670440.0,146.52,146.76,149.03,147.14,148.98,153.7,145.81,146.76,149.03
52828890.0,38610120.0,54851010.0,115.97,114.58,116.53,116.5,116.25,119.99,114.12,114.5,116.53
47539790.0,36547440.0,27883360.0,201.02,203.16,203.46,212.14,206.44,205.14,200.83,202.59,199.67
33449100.0,38399530.0,20254650.0,316.77,319.25,317.75,323.44,321.15,322.35,315.63,316.47,317.21
29748560.0,36529740.0,23714690.0,184.66,179.8,180.2,185.71,180.54,182.14,182.55,177.81,178.62
50061580.0,56005550.0,51861990.0,113.25,116.44,113.85,115.5,116.69,114.57,112.37,114.02,112.44
28784550.0,26656630.0,41084070.0,222.21,223.64,225.46,224.8,227.27,226.35,220.2,222.25,216.05
53075960.0,56111590.0,76562170.0,112.17,112.03,110.15,113.31,114.53,111.88,111.54,112.0,107.36
25418110.0,33508960.0,26147280.0,154.11,155.48,155.79,154.48,158.13,156.33,151.74,154.32,153.66
33364400.0,27009520.0,24619750.0,195.41,200.2,201.3,199.56,203.53,202.76,193.82,199.39,199.29
40575260.0,50155640.0,39732270.0,317.83,312.15,304.51,319.69,315.95,309.79,310.91,303.21,301.53
59332210.0,34770480.0,24332120.0,174.0,172.37,173.91,174.26,174.99,175.25,171.12,171.72,173.6
25080500.0,20117070.0,23765710.0,145.5,147.97,148.82,148.49,149.33,150.9,145.44,147.33,148.57
96820670.0,101593400.0,48407640.0,117.81,112.53,116.04,118.18,115.42,116.4,113.33,109.63,114.54
45034370.0,35661200.0,26924630.0,151.29,152.5,152.88,154.53,153.97,153.7,149.63,150.86,151.51
18965930.0,18505780.0,18457720.0,214.1,214.65,216.6,216.36,217.05,216.9,213.84,214.6,215.11
30555900.0,28769220.0,21081620.0,116.65,115.8,115.85,117.2,116.33,116.51,115.43,114.76,115.75
25763840.0,25820460.0,37322930.0,109.72,108.78,110.42,109.9,110.0,112.19,108.88,108.2,110.27
54851010.0,96820670.0,101593400.0,116.53,117.81,112.53,119.99,118.18,115.42,116.53,113.33,109.63
15603520.0,16861450.0,16380570.0,156.06,155.97,156.35,158.0,156.98,157.37,155.1,155.75,155.73
29385650.0,27393660.0,23451420.0,174.88,175.03,174.87,177.2,175.39,175.42,174.86,174.09,173.25
33490630.0,27368840.0,25058280.0,101.41,102.24,101.91,102.24,102.28,102.91,100.15,101.5,101.78
40984160.0,35850220.0,43665160.0,95.2,94.0,93.37,95.9,94.07,93.45,93.82,92.68,91.85
13596680.0,26639930.0,30912260.0,109.0,107.59,106.96,109.0,107.69,109.43,107.95,106.18,106.86
33498270.0,44182930.0,45579740.0,145.1,147.54,145.59,147.2,148.09,147.49,144.96,146.84,144.27
25817590.0,22395560.0,25093670.0,261.13,263.75,263.68,264.78,264.88,265.78,261.07,262.1,263.01
90398170.0,79763890.0,46937190.0,113.86,115.12,115.19,115.73,116.13,116.18,113.49,114.04,113.25
